1,MC104,MI-02 I75MM2638,397,44.785642,-84.71563
2,MC061,MI-02 Gaylord North,408,45.054911,-84.68850
4,MC080,MI-02 Kalkaska East,382,44.713161,-84.97979
5,MC079,MI-02 Interlochen,283,44.658686,-85.81553
7,MC090,MI-02 I75/Trowbridge,248,45.229483,-84.58718
8,MC043,MI-01 Menominee ESS,181,45.107663,-87.61463
9,MC033,MI-01 Negaunee ESS,438,46.534600,-87.52780
10,MC101,MI-05 Edwardsburg,258,41.788123,-86.12757
11,MC005,MI-01 Escanaba,198,45.794880,-87.07607
12,MC078,MI-02 Sherman,309,44.445858,-85.69838
13,MC092,MI-03 Hastings,276,42.610004,-85.26351
14,MC100,MI-05 Marshall,286,42.297782,-84.99912
15,MC063,MI-01 Covington,459,46.417080,-88.49350
16,MC039,MI-01 Manistique ESS ,191,45.970000,-86.20000
17,MC102,MI-05 Coldwater,309,41.877648,-84.99041
18,MC099,MI-05 South Haven,202,42.404641,-86.25104
19,MC097,MI-03 Holland,211,42.751002,-86.11878
20,MC075,MI-05 Constantine,247,41.816024,-85.66268
21,MC008,MI-01 Twin Lakes,363,46.884940,-88.86370
22,MC093,MI-03 Wayland,231,42.629360,-85.66263
23,MC096,MI-05 Paw Paw,228,42.205371,-85.89132
24,MC036,MI-01 Trenary ESS,272,46.160000,-86.98000
25,MC041,MI-01 Dafter ESS,210,46.370000,-84.43000
26,MC055,MI-02 Glennie,253,44.450000,-83.69000
27,MC011,MI-01 Golden Lake,508,46.160460,-88.87984
28,MC081,MI-02 Walloon Lake,272,45.282920,-84.93956
29,MC091,MI-05 New Buffalo,214,41.767521,-86.73965
30,MC031,MI-01 Arnheim ESS,212,46.950000,-88.45000
32,MC077,MI-02 Cadillac South ,383,44.166987,-85.43853
33,MC065,MI-01 Merriweather,402,46.548780,-89.62556
34,MC072,MI-01 Cedarville,183,45.999500,-84.36333
35,MC0107,MI-01 Golden Lake,508,46.160460,-88.87984
36,MC017,MI-02 Reed City,326,43.887290,-85.52686
37,MC027,MI-01 Rockland ESS,313,46.720000,-89.15000
38,MC068,MI-01 Newberry,232,46.303780,-85.26000
39,MC094,MI-05 Benton Harbor,210,42.132851,-86.37008
40,MC076,MI-02 Levering,237,45.635150,-84.63519
41,MC002,MI-01 Au Train,186,46.431640,-86.84492
42,MC070,MI-01 Watersmeet,491,46.263030,-89.17819
43,MC071,MI-01 Shingleton,249,46.332250,-86.46589
44,MC029,MI-01 Nisula ESS,361,46.770000,-88.95000
45,MC004,MI-01 Brevort,185,46.008410,-85.00555
46,MC073,MI-01 Paradise,226,46.600470,-85.22383
47,MC083,MI-02 Rose City,409,44.511880,-84.12834
48,MC051,MI-02 Kalkaska ESS,314,44.720000,-85.19000
49,MC095,MI-05 Hartford,206,42.192917,-86.16570
50,MC067,MI-01 Phoenix,282,47.388780,-88.27761
51,MC045,MI-02 Maple City ESS ,281,44.810000,-85.90000
52,MC049,MI-02 Eastport ESS,186,45.110000,-85.35000
53,MC074,MI-01 Detour,185,45.972330,-84.08558
54,MC023,MI-02 West Branch,298,44.245110,-84.22731
55,MC019,MI-02 Charlevoix,179,45.361550,-85.17717
56,MC035,MI-01 Rapid River ESS,187,45.930000,-86.98000
57,MC050,MI-02 Elmira ESS,386,45.080000,-84.89000
58,MC052,MI-02 Lachine ESS,229,45.070000,-83.72000
59,MC022,MI-02 Houghton Lake,353,44.334890,-84.80651
60,MC025,MI-02 Wolverine,267,45.272690,-84.59000
61,MC016,MI-02 Ludington,205,43.955740,-86.33909
62,MC108,MI-01 Twin Lakes,363,46.884940,-88.86370
63,MC037,MI-01 Kiva ESS,319,46.272210,-87.11740
64,MC066,MI-01 Ontonagon,193,46.866890,-89.31436
65,MC001,MI-01 Harvey,186,46.488120,-87.23149
66,MC054,MI-02 Curran,275,44.730000,-83.81000
67,MC012,MI-01 St. Ignace,184,45.897350,-84.74475
68,MC038,MI-01 Sundell ESS,328,46.350000,-87.12000
69,MC047,MI-02 Wellston ESS,282,44.220000,-85.81000
70,MC003,MI-01 Engadine,206,46.100890,-85.61780
71,MC013,MI-01 Michigamme,488,46.538870,-88.12978
72,MC028,MI-01 Trout Creek ESS,464,46.480000,-88.99000
73,MC021,MI-02 Grayling,394,44.612250,-84.70769
74,MC006,MI-01 Seney,228,46.345380,-86.03578
75,MC020,MI-02 Waters,397,44.876600,-84.68803
76,MC034,MI-01 Cedar River ESS,184,45.550230,-87.26991
77,MC024,MI-02 Mackinaw City,197,45.761150,-84.73107
78,MC018,MI-02 Williamsburg,220,44.771010,-85.40423
79,MC007,MI-01 Cooks,208,45.909600,-86.48062
80,MC014,MI-02 Benzonia,207,44.586950,-86.09905
81,MC030,MI-01 Calumet ESS,357,47.220000,-88.46000
82,MC026,MI-01 Wakefield ESS,465,46.480000,-89.95000
82,MC059,MI-01 Cut River Bridge,221,46.044314,-85.12416
83,MC010,MI-01 Gwinn,338,46.276160,-87.41586
84,MC009,MI-01 Rudyard,204,46.186250,-84.56087
85,MC064,MI-01 Hermansville,299,45.751890,-87.68250
86,MC032,MI-01 Republic ESS,440,46.250000,-88.01000
87,MC053,MI-02 Presque Isle ESS,188,45.330000,-83.58000
88,MC069,MI-01 Silver City,188,46.830280,-89.56828
89,MC040,MI-01 Blaney Park ESS,217,46.100000,-85.93000
90,MC098,MI-05 Galesburg,246,42.271174,-85.44112
91,MC089,MI-02 M32/Hallock,402,45.061387,-84.78222
93,MC062,MI-02 Charles Brink BDWS,363,44.958116,-84.67409
94,MC103,MI-05 Kalamazoo,293,42.238070,-85.67781
95,MC046,MI-02 Fife Lake ESS,313,44.510000,-85.40000
96,MC048,MI-02 Manistee ESS,201,44.220000,-86.31000
97,MC109,MI-03 US-31 at 31BR,188,43.250750,-86.20448
98,MC110,MI-03 Coopersville,171,43.053350,-85.90804
99,MC111,MI-03 US-31 at I-96,208,43.171530,-86.20579
103,MC112,I75_Square_Lake,265,42.614312,-83.23360
110,MC042,MI-01 Escanaba ESS,187,45.750000,-87.08000
117,MC113,MI-01 Engadine (LCOM),206,46.100890,-85.61780
121,MC114,MI-02 US31MM2627,210,44.755600,-85.51966
124,MC115,MI-02 M22N-MM082.6,191,45.057650,-85.69938
125,MC116,MI-02 M32E-MM051.7,364,44.961780,-84.28186
126,MC117,MI-02 I75MM217.5,413,44.284020,-84.32824
127,MC118,MI-02 US131M - MM174.2,417,44.179320,-85.42504

