1,MI-02 I75MM2638-,I75MM2638-ESS,44.785642,-84.715639
2,MI-02 Gaylord North,I75SMM2834-RPU,45.0549111,-84.6885
4,MI-02 Kalkaska East,Kalaska East M-72 at Sunset Trail,44.713161,-84.979797
5,MI-02 Interlochen,Interlochen ESS#5,44.658686,-85.815533
7,MI-02 I75/Trowbridge,AWS #2 I-75 at Trowbridge,45.229483,-84.587187
8,MI-01 Menominee Sig (CCTV only),Menominee S2,45.107663,-87.614634
9,MI-01 Negaunee,Negaune,46.5346,-87.5278
10,MI-05 Edwardsburg,US12MM6149 Edwardsburg,41.788123,-86.127571
11,MI-01 Escanaba,Escanaba River Bridge,45.794878,-87.07607
12,MI-02 Sherman,ESS#4 Sherman,44.445858,-85.698384
13,MI-03 Hastings,M79MM0495 Hastings,42.610004,-85.263515
14,MI-05 Marshall,I94MM1083B Marshall,42.297782,-84.999126
15,MI-01 Covington,Covington Site 6,46.41708,-88.4935
16,MI-01 Manistique,Manistique T21,45.96703814,-86.20269854
17,MI-05 Coldwater,I69MM0088 Coldwater,41.877648,-84.990414
18,MI-05 South Haven,South Haven - i196mm0200,42.404641,-86.25104
19,MI-03 Holland,US31MM0470 Holland,42.751002,-86.118785
20,MI-05 Constantine,US131MM1412 Constantine,41.816024,-85.662682
21,MI-01 Twin Lakes,ESS Twin Lakes,46.88494,-88.8637
22,MI-03 Wayland,US131MM0610 Wayland,42.62936,-85.662635
23,MI-05 Paw Paw,I94MM0603B PAWPAW,42.205371,-85.891325
24,MI-01 Trenary,T15 Trenary ESS,46.15847333,-86.97997464
25,MI-01 Dafter,Dafter T26,46.37466667,-84.4344333
26,MI-02 Glennie,MI-02 Glennie,44.4511,-83.6886
27,MI-01 Golden Lake,Golden Lake,46.16046,-88.87984
28,MI-02 Walloon Lake, ESS #7 Kwalloon Lake US131MM0122,45.28292,-84.939561
29,MI-05 New Buffalo,I94MM0006B New Buffalo,41.767521,-86.739658
30,MI-01 Arnheim,Arnheim T6,46.9534,-88.453
32,MI-02 Cadillac South,ESS 2 Cadillac South,44.166987,-85.438533
33,MI-01 Merriweather,ESS 2 Merriweather,46.54878,-89.62556
34,MI-01 Cedarville,M134MM0169 Cedarville,45.9995,-84.36333
35,MI-01 Golden Lake,Golden Lake ESS,46.16046,-88.87984
36,MI-03 Reed City,Reed City,43.88729,-85.52686
37,MI-01 Rockland,T2 Rockland,46.7249,-89.1509
38,MI-01 Newberry,Site 7 Newberry,46.30378,-85.26
39,MI-05 Benton Harbor,I94MM0340B Benton Harbor,42.132851,-86.370088
40,MI-02 Levering,ESS 1 I-75 at Levering Rd,45.63515,-84.635192
41,MI-01 Au Train,Au Train,46.43164,-86.84492
42,MI-01 Watersmeet,Site 4 Watersmeet,46.26303,-89.17819
43,MI-01 Shingleton,M94MM0001 Shingleton,46.33225,-86.46589
44,MI-01 Nisula,T4 Nisula,46.7658,-88.9452
45,MI-01 Brevort,MI-01 Brevort,46.00841,-85.00555
46,MI-01 Paradise,ESS 8 - Paradise,46.60047,-85.22383
47,MI-02 Rose City,Rose City,44.51188,-84.128347
48,MI-02 Kalkaska,MI-02 Kalkaska,44.7166,-85.1906
49,MI-05 Hartford,I94MM0460 Hartford,42.192917,-86.1657
50,MI-01 Phoenix,US41MM0001 Phoenix,47.38878,-88.27761
51,MI-02 Maple City,Site # 2 - Maple City,44.8063,-85.8963
52,MI-02 Eastport,Eastport,45.1074,-85.3521
53,MI-01 Detour,DeTour,45.97233,-84.08558
54,MI-02 West Branch,West Branch,44.24511,-84.22731
55,MI-02 Charlevoix,Charlevoix,45.36155,-85.17717
56,MI-01 Rapid River,MI-01 Rapid River,45.9261,-86.9837
57,MI-02 Elmira,MI-02 Elmira,45.075,-84.8982
58,MI-02 Lachine,Lachine,45.0675,-83.7169
59,MI-02 Houghton Lake,Houghton Lake,44.33489,-84.80651
60,MI-02 Wolverine,ESS Wolverine,45.27269,-84.59
61,MI-03 Ludington,Ludington,43.95574,-86.33909
62,MI-01 Twin Lakes,Twin Lakes,46.88494,-88.8637
63,MI-01 Kiva,T16 Kiva,46.2721,-87.1174
64,MI-01 Ontonagon,ESS Site 10 Ontonagon,46.86689,-89.31436
65,MI-01 Harvey,MI-01 Harvey,46.48812,-87.23149
66,MI-02 Curran,MI-02 Curran,44.7265,-83.8083
67,MI-01 St. Ignace,St. Ignace,45.89735,-84.74475
68,MI-01 Sundell,T17 Sundell,46.34745833,-87.11594722
69,MI-02 Wellston,WELLSTON ESS SIte #7,44.2227,-85.8053
70,MI-01 Engadine,MI-01 Engadine,46.10089,-85.6178
71,MI-01 Michigamme,Michigamme,46.53887,-88.12978
72,MI-01 Trout Creek,Trout Creek T3,46.47888,-88.99046
73,MI-02 Grayling,Grayling,44.61225,-84.70769
74,MI-01 Seney,Seney,46.34538,-86.03578
75,MI-02 Waters,MI-02 Waters,44.8766,-84.68803
76,MI-01 Cedar River,St12 Cedar River,45.55023131,-87.26991195
77,MI-02 Mackinaw City,Makinaw City,45.76115,-84.73107
78,MI-02 Williamsburg,Williamsburg,44.77101,-85.40423
79,MI-01 Cooks,Cooks,45.9096,-86.48062
80,MI-02 Benzonia,Benzonia,44.58695,-86.09905
81,MI-01 Calumet,T5 Calumet,47.21913,-88.458
82,MI-01 Wakefield,Wakefield,46.4773,-89.9519
83,MI-01 Gwin,Gwinn,46.27616,-87.41586
84,MI-01 Rudyard,Rudyard,46.18625,-84.56087
85,MI-01 Hermansville,Hermansville,45.75189,-87.6825
86,MI-01 Republic,T9 Republic,46.25009,-88.01069
87,MI-02 Presque Isle,Presque Isle # 32,45.331,-83.5754
88,MI-01 Silver City,Silver City,46.83028,-89.56828
89,MI-01 Blaney Park,T22 Blaney Park,46.1006,-85.9267
90,MI-05 Galesburg,I94MM0844B Galesburg,42.271174,-85.441124
91,MI-02 M32/Hallock,Gaylord West AWS#1,45.061387,-84.782222
92,MI-01 Cut River Bridge,Cut River Bridge,46.044314,-85.12423
93,MI-02 Charles Brink,I75NSMM2765-BDWS,44.9581167,-84.67409722
94,MI-05 Kalamazoo,Kalamazoo,42.23807,-85.677811
95,MI-02 Fife Lake,Fife Lake,44.5123,-85.4022
96,MI-02 Manistee,MANISTEE Site # 8,44.2198,-86.3088
97,MI-03 US-31 at 31BR,MI-03 US-31 at 31BR,43.25075,-86.20448
98,MI-03 Coopersville,MI-03 Coopersville,43.05335,-85.90804
99,MI-03 US-31 at I-96,MI-03 US-31 at I-96,43.17153,-86.20579
103,I75_Square_Lake,I-75 @ Square Lake Road,42.614312,-83.233604
110,Mi-01 Escanaba,Escanaba River Bridge,45.794878,-87.07607
117,MI-01 Engadine (LCOM),Engadine,46.10089,-85.6178
121,MI-02 US31MM2627,MDOT site,44.7556,-85.51966
124,MI-02 M22N-MM082.6,ESS 1 MM-22 AT NORTH EAGLE HWY,45.05765,-85.69938
125,MI-02 M32E-MM051.7,ESS 2 - M-32 AT COUNTY RD 491,44.96178,-84.28186
126,MI-02 I75MM217.5,ESS 3  I-75 NORTH OF EXIT 215,44.28402,-84.32824
127,MI-02 US131M - MM174.2,BDWS BRIDGE 1 - E 50 RD - US 131 M-MM 174.2,44.17932,-85.42504
128,MI-04 M115_N_River_Rd,B-2  M115 at N River Road,43.979868,-85.083738
132,MI-04 Remus,B-3  M-20 at Costabella Ave,43.595634,-85.085774
133,MI-04 Midland,B-8  US-10 at M-47,43.59716,-84.139437
134,MI-04 I75_@_M57,B-15,43.177376,-83.769255
135,MI-04 Fenton,B-17,42.80168,-83.730006
136,MI-04 Flint,B-19,43.009118,-83.679774
137,MI-04 Lapeer,B-21  I-69 at M-24,43.024745,-83.322205
138,MI-04 Capac,B-22 WB I-69 Rest Area W of Capac,42.992582,-82.959523
139,MI-04 Zilwaukee_Bridge, B-27 I-75 at Zilwaukee Bridge,43.48901,-83.925009
140,MI-04 Henry_Marsh_Bridge,B-99 I-675 at Henry Marsh Bridge,43.440276,-83.948587
141,MI-07 I75_MM0977,M-1,42.774375,-83.526573
142,MI-07 M24_MM0139,M-2,42.868855,-83.295864
143,MI-07 I75_@_I696,M-5,42.477155,-83.113198
144,MI-07 I94_MM2466,M-1,42.707172,-82.774397
145,MI-07 M14_MM0156,M-1,42.367718,-83.545674
146,MI-07 I275_MM0263,M-9,42.341591,-83.4415
147,MI-07 I75_MM0427,M-9,42.275913,-83.160324
148,MI-07 I275_MM0076,M-10,42.093341,-83.377842
149,MI-07 I94_MM1865,M-11,42.21912,-83.54002
150,MI-07 I75_@_M59,M-13,42.640709,-83.239648
151,MI-07 I-275_9_Mile,M-14,42.453832,-83.430961
152,MI-07 I94_MM2346,M-18,42.555847,-82.859558
153,MI-07 I94_@_I696,M-19,42.496231,-82.918015
154,MI-07 I75_@_US24,M-22,42.187557,-83.243858
155,MI-07 M14_@_Sheldon,M-24,42.383812,-83.478035
156,MI-07 I75MM072.2,I75N @ Crooks,42.605172,-83.170011
157,MI-07 I75_9_Mile,I75S-MM060.1,42.4604209,-83.1060032
